GameId,Role,PitcherHandedness,Delivery,ReleaseSpeed,ZoneSpeed,PitchVerticalApproachAngle,ReleaseExtension,ReleaseHeight,ReleaseSide,ArmAngleBR,ArmSlotBR,StrideLength,StrideLengthPercentHeight,StrideWidth,TimeToPlate,PeakHipsVeloX,PeakPitchHandVeloX,DLHipRotMin,HSSepMin,PARotMax,PAScapRetMin,SLKneeFlexFP,PAElbowFlexBR,SLKneeFlexBR,TorsoFBBR,TorsoSBBR,PeakMomDL,PeakMomSL,PeakMomTorso,PeakMomLFA,PeakMomLUA,PeakMomPFA,PeakMomPUA,PeakMomTotalBody,PeakMomTimeDL,PeakMomTimeSL,PeakMomTimeTorso,PeakMomTimeLFA,PeakMomTimeLUA,PeakMomTimePFA,PeakMomTimePUA,PeakMomTimeTotalBody,PeakPelvisRotVelo,PeakPelvisRotVeloTime,PeakChestRotVelo,PeakChestRotVeloTime,PeakElbowExtVelo,PeakElbowExtVeloTime,PeakShoulderIRVelo,PeakShoulderIRVeloTime,PelvisChestPeakTimeDiff,PeakSLKneeExtVelo,ClosingSpeed,ClosingTime,TimeFirstMove,TimeHandSeparation,TimePeakKneeLift,TimeFootPlant,TimeMER,PitchType,SpinRate,SpinDirection,InducedVertBreak,SpinEfficiency,PitchCount
716775,Pitcher,R,WU,84.4265976,78.38703918,-7.904850006,6.848021507,5.642210007,-2.281960011,87.23089321,31.59500232,5.82260577,0.895785503,0.474232225,1.756125702,9.560434858,73.29340471,-57.09630622,-54.32759944,179.4772144,-32.91093957,29.77757465,49.78049713,55.74776692,32.72221432,-21.18753782,57.45910409,65.52146178,156.2067754,13.55339684,18.6665824,25.18465396,33.49211525,290.4181919,-0.1952601,-0.3619111,-0.1219331,-0.1652621,-0.1186001,-0.0152761,-0.0519391,-0.1919271,473.4179056,-0.1352651,1019.723653,-0.1019351,1345.057733,-0.0186091,2852.29804,0.0113879,0.03333,-172.5332229,471.9975677,0.149986,-1.2984931,-0.5285631,-0.8185361,-0.1552631,-0.0386071,SL,2215.909424,152.4869995,9.406642199,0.372695512,11
716775,Pitcher,R,WU,82.251297,76.02112579,-6.044479847,6.591285706,5.513730049,-2.527080059,90.75148754,31.08474102,5.879217869,0.904495057,0.582649009,1.737738526,8.829602131,73.2549066,-57.32065343,-54.87874441,178.3957453,-38.55570198,56.99482958,47.82734936,50.70101719,32.43435313,-20.74686253,58.54966641,61.90486933,148.270117,13.5516775,18.77146318,25.10257992,33.27258665,280.9987928,-0.2289735,-0.3489635,-0.1256495,-0.1589795,-0.1189835,-0.0156585,-0.0523225,-0.1656455,428.3048351,-0.0889855,1041.025258,-0.0889855,1429.796667,-0.0156585,2982.486467,0.0110055,0,-182.7888763,468.6616463,0.159986,-1.2688825,-0.5256145,-0.7855915,-0.0456565,-0.0389905,SL,2361.923096,131.6869965,7.557295561,0.411657633,12
716775,Pitcher,R,WU,92.58950043,85.22634125,-6.009729862,7.065544128,5.712749958,-2.256829977,92.58876713,38.38176626,5.978027656,0.919696563,0.403452392,1.729867458,9.769290636,73.51881339,-57.25128301,-54.75778721,179.5387285,-32.74067695,59.6961053,49.38531736,55.94692828,32.63810431,-20.8341252,63.17326105,66.64679916,152.1315704,13.812829,18.34083077,25.17368523,34.59507359,307.7556304,-0.2489861,-0.3389691,-0.0690201,-0.1623361,-0.1190101,-0.0090311,-0.0523561,-0.1690011,441.5838964,-0.0990141,1013.521364,-0.0923491,1430.750898,-0.0156961,2902.448451,0.0109649,0.006665,-166.0576082,482.6089383,0.149972,-1.3121191,-0.5355991,-0.7988831,-0.0590221,-0.0356931,FB,2170.667969,197.647995,16.26908255,0.847760176,13
717442,Pitcher,R,WU,79.11969757,73.00441742,-8.177510262,7.050844669,5.78373003,-1.696390033,95.58201659,40.63419012,5.938061386,0.913547906,0.513113773,1.808830454,10.46651043,72.84246771,-56.96099513,-61.2951471,180.7688876,-46.15492166,60.05893096,49.51326835,60.91519826,33.98559924,-17.91773782,55.36148939,64.32580208,152.2228941,13.85842543,19.31226747,24.1098414,32.21368127,287.5136827,-0.2500632,-0.2433962,-0.1200742,-0.1567382,-0.1134082,-0.0134172,-0.0500812,-0.1400722,562.7242989,-0.1767362,1046.097557,-0.1034092,1392.900133,-0.0134172,3129.558279,0.0132468,0.073327,-185.1298417,471.5793018,0.14332,-1.3199662,-0.5333712,-0.8466762,-0.0800782,-0.0334152,CB,2197.154541,25.68120003,-9.932764292,0.880796624,15
716775,Pitcher,R,WU,80.61669922,73.80117035,-7.606989861,6.52834034,5.591589928,-2.347049952,91.20920986,31.12364737,5.71658145,0.879474069,0.617504581,1.78680038,8.74152389,74.44081727,-56.91943972,-52.61545445,177.8991076,-33.77256114,31.2530122,43.76420954,56.29765386,33.02988053,-22.56142382,56.96455378,62.32616948,147.3875423,13.71709925,18.24202314,25.71176748,33.05022479,283.6556061,-0.211791,-0.375094,-0.128474,-0.161801,-0.115143,-0.015162,-0.051822,-0.138472,463.4510643,-0.108478,1044.99752,-0.095147,1443.195763,-0.018495,2979.460202,0.008167,0.013331,-178.208492,350.1448727,0.206628,-1.304917,-0.511734,-0.811678,-0.14847,-0.038491,SL,2358.315186,99.66819763,4.193000793,0.505913688,14
717442,Pitcher,R,WU,93.35250092,84.90380096,-2.921390057,7.316935539,5.592919827,-1.673539996,98.2440286,36.12243549,6.186338695,0.951744415,0.526084972,1.72492998,10.67011095,74.36922651,-56.53820534,-59.57904326,182.6448211,-30.37635588,59.84005559,47.13170566,54.58213723,33.57628317,-19.99181394,62.46946148,66.13143113,161.5973942,12.85112332,19.80126311,24.88382852,33.1775724,299.3815803,-0.2397479,-0.2430809,-0.1164259,-0.1630879,-0.1130929,-0.0131009,-0.0464319,-0.1430899,572.0457953,-0.1297579,1089.029526,-0.1030929,1706.543696,-0.0097679,3361.545344,0.0135631,0.026665,-185.9460054,534.6860667,0.136655,-1.3096529,-0.5130569,-0.8363619,-0.0564309,-0.0297669,FB,1932.019043,184.8950043,13.45094204,0.908933248,16
717442,Pitcher,R,WU,79.48639679,73.07391357,-8.308529854,6.916704655,5.712180138,-1.510599971,99.54389918,42.09526408,6.128915123,0.942910019,0.590849267,1.780171007,10.98850744,72.83716437,-57.22587508,-58.89856341,179.732894,-45.5380305,43.88768282,48.83715215,64.39082846,32.84545113,-21.43886403,56.04319016,68.36797684,162.3049962,13.55954067,20.16474533,24.07202187,32.74207183,297.7042909,-0.239356,-0.249355,-0.116034,-0.15603,-0.116034,-0.009377,-0.049373,-0.1227,500.0713424,-0.166029,1074.294085,-0.106035,1437.735616,-0.009377,2927.219087,0.010621,0.059994,-198.2025915,481.7851601,0.14332,-1.292592,-0.532662,-0.822635,-0.132699,-0.032708,CB,2211.123291,28.92720032,-10.51100564,0.935374624,17
717442,Pitcher,R,WU,92.87789917,84.45051575,-4.147210121,6.996243,5.632239819,-1.616359949,97.47668859,38.98498648,6.08167995,0.935643069,0.488456962,1.716256667,10.52825928,73.39985264,-57.49411891,-59.17913295,181.981631,-37.31978393,33.99180547,46.70780651,56.49735389,34.24774351,-18.79261638,61.85170674,65.736648,158.9597244,12.85577231,19.8516724,24.27859884,32.86894991,293.5433915,-0.2450566,-0.2450566,-0.1150686,-0.1084026,-0.1117356,-0.0084116,-0.0484076,-0.1084026,504.6916989,-0.1317336,1092.353451,-0.1017366,1540.4157,-0.0084116,3034.483117,0.0149204,0.029997,-117.6160672,513.4694312,0.139987,-1.2982966,-0.5150326,-0.8216726,-0.1617306,-0.0317426,FB,2056.479492,186.8079987,14.25426865,0.89931545,18
716775,Pitcher,R,WU,84.02490234,77.08145905,-5.453070164,7.009228706,5.55302,-2.2802701,93.45105411,36.57234949,6.1383695,0.944364538,0.594427463,1.726414098,9.415163077,74.82085649,-57.28052449,-56.07696754,179.7425661,-32.6492885,27.7617859,49.63385367,56.13834745,35.05565804,-19.34726158,60.27838118,67.42882058,159.6523064,14.16075924,19.51993657,25.95566949,33.8786102,294.4922459,-0.1827128,-0.3426978,-0.1127188,-0.1627138,-0.1127188,-0.0127278,-0.0460578,-0.0827218,452.7424245,-0.0993868,1081.429185,-0.0893878,1461.656919,-0.0127278,3135.643832,0.0106032,0.009999,-138.7838005,449.0853947,0.153319,-1.2659468,-0.5193478,-0.8093218,-0.1393828,-0.0360588,SL,2199.518066,154.4519958,12.68086195,0.407984328,15
716775,Pitcher,R,WU,83.00140381,76.39252472,-5.580989838,6.771555901,5.60051012,-2.290560007,93.67546609,37.03549138,6.219625664,0.956865487,0.492254435,1.703659535,9.42352149,73.74446557,-57.45204977,-54.91834173,179.7466798,-32.21892046,55.87049899,49.27414312,53.96838477,34.86577092,-22.12862232,60.84749322,70.02698495,155.361985,14.11222792,19.10872629,25.28072975,34.22336039,300.4511792,-0.1850027,-0.3283237,-0.1350077,-0.1550057,-0.1083437,-0.0116857,-0.0483487,-0.1550057,435.4212447,-0.0950117,1106.060636,-0.0883457,1438.619211,-0.0150187,3017.397931,0.0116453,0.006666,-162.8816781,485.0893685,0.146653,-1.2382397,-0.5016407,-0.7782817,-0.0683477,-0.0350167,SL,2350.692871,128.3849945,10.34987283,0.387273276,16
717247,Pitcher,R,WU,81.58170319,74.76508331,-6.380219936,6.773333549,5.572340012,-1.762680054,100.2608103,39.83211079,5.921099972,0.910938457,0.574494499,1.794112034,9.163759254,70.38939427,-57.32134303,-53.44207221,178.4120885,-33.38045519,36.52815824,45.67792325,65.84420424,33.99909067,-17.02061509,52.11088108,60.2401595,164.9734777,13.06525928,19.40771081,24.19919398,32.57711549,304.406656,-0.1530123,-0.2596693,-0.1163483,-0.1196813,-0.1163483,-0.0196903,-0.0496883,-0.1230143,593.0944833,-0.1463453,1102.506875,-0.0996833,1502.860357,-0.0130243,3104.852014,0.0103067,0.046662,-66.78001875,498.3284488,0.133321,-1.3195723,-0.5363103,-0.8396163,-0.1430133,-0.0363563,SL,2174.348389,140.5899963,13.58147621,0.336413387,18
717033,Pitcher,R,WU,82.03199768,76.29772949,-8.45637989,6.579246044,5.715310097,-1.978850007,96.85041184,39.53882618,5.711521488,0.878695613,0.52959313,1.755658385,8.695168748,73.92027659,-56.38453929,-59.13850077,178.0768875,-28.67773742,54.52899687,42.37403143,61.24895544,35.05834522,-17.93510274,56.90893043,64.93906228,156.338586,13.26419329,18.9797518,25.15430485,33.02926324,286.9054874,-0.1996417,-0.3862917,-0.1296487,-0.1596457,-0.1129837,-0.0096597,-0.0496557,-0.1329817,576.4409217,-0.1896427,1017.829075,-0.0896527,1464.81978,-0.0163257,3151.819607,0.0103383,0.09999,8.787506359,445.1218952,0.156652,-1.2862077,-0.5196117,-0.7862537,-0.0796537,-0.0363237,SL,2207.584229,140,9.127369881,0.373580304,20
717247,Pitcher,R,WU,81.42669678,74.46945953,-6.121469975,6.81837368,5.648300171,-1.621719956,95.15923111,36.86263078,5.908202059,0.908954163,0.670435343,1.820652478,9.159183252,71.26470054,-57.8758927,-51.24770488,177.0044395,-39.81117298,33.14298782,45.18759328,60.69700267,32.77612106,-17.68452764,53.8560794,61.22975414,164.530885,12.94415307,19.20062749,24.44536,33.00329238,314.2883075,-0.141754,-0.261744,-0.125089,-0.118423,-0.11509,-0.015099,-0.048429,-0.128422,582.2210179,-0.141754,1088.361525,-0.101758,1429.86409,-0.015099,2841.056669,0.008233,0.039996,-195.8322746,478.6823319,0.136655,-1.344983,-0.525054,-0.821695,-0.141754,-0.03843,SL,2160.776123,122.3170013,10.20483398,0.370977755,19
717033,Pitcher,R,WU,81.51239777,75.61354065,-7.516250134,6.523271561,5.681210041,-2.065690041,99.69140342,40.50118585,5.675183011,0.873105079,0.582865723,1.729053345,8.930860487,72.83307901,-56.61986206,-57.71167052,179.0861386,-29.42093578,41.89216725,43.82166339,57.77713964,35.34466855,-19.798968,55.41497096,63.88840957,156.6486084,13.58977712,18.83474294,24.87232929,33.50604457,296.906122,-0.1336017,-0.3835777,-0.1302687,-0.1602657,-0.1069377,-0.0136137,-0.0502767,-0.1302687,570.2048199,-0.1735977,1107.599767,-0.0902727,1550.056188,-0.0136137,3286.957491,0.0097173,0.083325,-7.89462546,504.2609766,0.139986,-1.2568257,-0.5135647,-0.7835387,-0.0902727,-0.0336117,SL,2218.410156,143.0839996,11.40583348,0.345594358,21
717442,Pitcher,R,WU,79.75299835,73.29264069,-9.522319794,6.893445015,5.780670166,-1.725739956,95.69171053,43.14271073,6.203966679,0.954456412,0.851685117,1.864084387,10.22161942,73.32289376,-57.09556154,-55.4656328,178.8995985,-34.33606705,34.60353732,47.84537259,55.05596904,30.78539574,-20.12813288,55.61159062,63.72273428,164.1426388,13.22184446,19.10651175,24.20174449,32.23421251,314.2461574,-0.1474253,-0.2407503,-0.1207613,-0.1574243,-0.1174283,-0.0141043,-0.0474343,-0.1274273,551.4425871,-0.1607573,942.1079924,-0.1074293,1442.499366,-0.0141043,3241.59053,0.0125597,0.053328,-166.9293477,480.7681099,0.139987,-1.3773133,-0.5240573,-0.8506943,-0.1407593,-0.0341023,CB,2155.974854,28.28980064,-11.33421779,0.869778962,19
717247,Pitcher,R,WU,84.47530365,77.99528503,-6.765039921,6.764504433,5.567880154,-1.681220055,96.09449887,36.89071116,6.061402477,0.932523458,0.754690688,1.755500123,9.736773865,72.4246738,-57.99028782,-53.29614881,177.9412566,-35.09055813,31.01195032,44.77513492,58.44386534,34.39959876,-18.14837619,62.17805297,65.40624499,164.2924791,13.73445059,18.96682927,24.74018307,34.46457936,299.6356702,-0.1923958,-0.2590558,-0.0624078,-0.1623988,-0.1057368,-0.0124128,-0.0490758,-0.1257358,603.6271615,-0.1357348,1170.615921,-0.0924048,1570.042059,-0.0124128,3075.916667,0.0109182,0.04333,-142.1013547,520.8252527,0.126655,-1.2989568,-0.5023658,-0.8190028,-0.1290688,-0.0357438,SL,2294.752686,131.1239929,6.50491333,0.367008698,20
717033,Pitcher,R,WU,91.69020081,84.25093842,-4.864860058,6.840028286,5.654880047,-1.768450022,101.5040413,44.48011379,5.866198612,0.902492094,0.564699182,1.673311173,8.888163308,72.17016019,-55.57220943,-58.82865027,185.173497,-29.79812776,43.31191243,47.75000171,62.75009296,35.0662842,-19.36226167,57.11355499,65.36507831,160.1423489,13.51896951,19.40493239,24.63777031,33.62555916,292.3374473,-0.2660882,-0.3860762,-0.1227692,-0.1161032,-0.1094372,-0.0127802,-0.0461102,-0.1227692,505.7616866,-0.1094372,1131.97134,-0.0927722,1538.158606,-0.0094472,3142.313737,0.0138838,0.016665,31.42287849,458.9483027,0.149985,-1.2526582,-0.5060642,-0.7693712,-0.1027712,-0.0327782,FB,2080.103271,196.0980072,17.10794592,0.941143949,22
717442,Pitcher,R,WU,93.47460175,85.32997131,-4.835259914,7.194067001,5.644499779,-1.704239964,96.07853892,38.90932956,6.224115609,0.957556248,0.463689831,1.71868993,10.67290069,73.85502284,-57.0576942,-57.515563,179.7185279,-34.93677481,59.9398296,49.69096898,55.80552443,32.60271101,-16.94639435,59.73751498,65.90881367,159.6051258,12.45673434,19.34396146,24.50099604,32.58212658,300.4208743,-0.2473125,-0.2439795,-0.1239895,-0.1539875,-0.1173235,-0.0106665,-0.0473295,-0.1439885,476.7357456,-0.1006585,1085.499747,-0.1039915,1581.713464,-0.0106665,3092.5905,0.0126655,-0.003333,-202.7294022,485.7483109,0.143321,-1.3038855,-0.4972915,-0.8439285,-0.0606615,-0.0339975,FB,2269.773438,194.5160065,19.80707645,0.805325816,20
717033,Pitcher,R,WU,92.98639679,84.96858215,-3.388010025,6.981538773,5.586510181,-1.677469969,102.6810865,44.29532774,5.955812826,0.916278896,0.559038798,1.648802757,8.922355963,74.7120957,-56.73614763,-56.59405359,184.8252076,-30.46057164,45.45109949,45.67240003,58.20652543,35.50561185,-18.70298548,61.67252956,67.95480543,161.8524349,13.91668629,20.5681755,25.61951929,33.95794621,302.4202377,-0.2599076,-0.3898956,-0.1265866,-0.1565836,-0.1065886,-0.0099306,-0.0465936,-0.1465846,548.49268,-0.1299196,1113.692794,-0.0899236,1617.221829,-0.0099306,3377.396048,0.0134004,0.039996,-62.48616361,458.0178689,0.136654,-1.2331516,-0.5065516,-0.7531956,-0.0932566,-0.0332616,FB,2019.164185,192.7420044,16.23499775,0.960935667,23
717442,Pitcher,R,WU,95.82460022,87.58570099,-4.751349926,6.986530304,5.6635499,-1.624590039,92.02677993,35.38618573,6.20211385,0.954171362,0.340776318,1.74442653,10.05335426,75.30214245,-57.29937464,-59.96235118,179.2565827,-32.77260925,54.89518682,47.83501437,46.90460431,32.15123094,-18.68003546,62.09766711,64.56269398,167.4278181,13.34218664,19.97295515,25.12920555,33.40033516,313.0863597,-0.2368973,-0.3902163,-0.1235743,-0.1602373,-0.1102423,-0.0135843,-0.0469153,-0.1269073,475.2891685,-0.1202413,1126.299347,-0.0969103,1589.420601,-0.0102513,3006.894124,0.0130797,0.023331,-261.2261499,498.7796219,0.146653,-1.3401283,-0.4935403,-0.8368413,-0.0569143,-0.0335823,FB,2181.229736,197.3249969,19.51670694,0.890310654,21
717033,Pitcher,R,WU,82.43370056,76.23982239,-6.807030201,6.759479523,5.467689991,-2.32494998,100.5855063,35.53337664,5.716966393,0.879533291,0.813916378,1.644923322,8.817402958,72.85451452,-56.03765013,-58.62630518,179.9537424,-30.31653106,36.10858347,42.81605131,60.47774208,36.54437665,-16.95210618,55.85722058,68.42532063,157.5349955,13.57152385,19.15392172,24.93767768,33.92369173,293.2412708,-0.1909536,-0.3776036,-0.1242936,-0.1576236,-0.1076286,-0.0176366,-0.0509676,-0.1376256,616.3703936,-0.1709556,1180.148712,-0.0876306,1615.335011,-0.0143036,3349.387191,0.0123604,0.083325,-73.63470705,501.4481045,0.136654,-1.1775296,-0.5109246,-0.7409026,-0.1476246,-0.0309686,SL,2250.751221,139.3070068,9.819835424,0.415154172,24
717033,Pitcher,R,WU,94.12310028,85.92529297,-3.09348011,6.67747736,5.569620132,-2.22055006,101.1278936,39.04207598,5.945347251,0.914668808,0.5745423,1.655605874,8.771563178,74.91515241,-55.68134309,-55.14576592,185.4030174,-30.7451004,52.72565801,47.84125523,52.75601759,35.62043993,-16.74560896,56.76905993,65.22742478,160.0519381,13.77131755,19.78785791,25.90594822,34.17356475,296.8615934,-0.1679865,-0.4046255,-0.1246575,-0.1546545,-0.1079925,-0.0146675,-0.0479975,-0.1646535,576.5458176,-0.1579875,1187.54558,-0.0846615,1647.198617,-0.0113345,3432.186704,0.0119965,0.073326,-49.48911625,482.3779904,0.129988,-1.2445215,-0.4946145,-0.7712465,-0.0579965,-0.0313325,FB,2157.994629,184.826004,16.81492424,0.910869129,25
717033,Pitcher,R,WU,92.71330261,85.09597015,-3.764820099,6.89260006,5.51760006,-2.181339979,104.9933944,40.68734608,5.875708345,0.90395513,0.594775494,1.672799204,8.938359115,74.04063217,-56.47232041,-58.06429688,185.9055992,-32.32112789,50.63257527,45.89836784,58.55747097,36.30390297,-14.40523712,56.19643163,63.37870837,155.1731904,13.35954337,19.05030843,25.41944598,34.18030921,299.982572,-0.1769061,-0.3768871,-0.1269111,-0.1569081,-0.1135781,-0.0135881,-0.0469181,-0.1735731,541.5157681,-0.1735731,1191.60749,-0.0869141,1620.346529,-0.0102551,3267.44597,0.0130759,0.086659,-108.5649783,451.9837857,0.146653,-1.2568041,-0.5068751,-0.7735161,-0.0802481,-0.0335861,FB,2088.713623,190.121994,16.62121582,0.951836271,26
717033,Pitcher,R,WU,79.00109863,72.97971344,-9.44505024,6.424508572,5.712989807,-2.160690069,101.7858928,42.16729913,5.671942957,0.872606609,0.83132186,1.69669178,8.122353126,72.47020657,-55.26564055,-58.28419315,180.4655416,-33.31280476,57.03117924,45.28633992,60.96056534,34.72665758,-19.81506268,58.30435473,66.70423603,160.1267588,13.81268081,19.56484247,24.8780687,33.56224042,296.2031807,-0.1609961,-0.3743101,-0.1276661,-0.1543301,-0.1110011,-0.0176761,-0.0510071,-0.1376651,620.8092506,-0.1576631,1166.92579,-0.0876701,1497.723754,-0.0143431,3093.913804,0.0123209,0.069993,70.81682159,525.863859,0.129988,-1.2075631,-0.5142961,-0.7509401,-0.0476741,-0.0343411,CB,2132.116455,21.10230064,-12.18378496,0.676317382,27
717033,Pitcher,R,WU,92.27870178,84.61090851,-4.271840096,6.846537113,5.557819843,-2.193870068,104.4839926,40.61360473,5.908852801,0.909054277,0.55784613,1.687500816,9.227076456,75.12280145,-56.35843132,-57.73680003,186.9210774,-30.35311788,58.48505035,43.62857366,61.76484355,36.27650737,-17.05856407,54.9211792,65.05862635,159.7327511,13.73247166,19.64369836,25.57403721,33.68327016,294.7086535,-0.1590465,-0.3690265,-0.1257155,-0.1190495,-0.1157165,-0.0123925,-0.0490565,-0.1323815,532.0022079,-0.1557135,1152.167828,-0.0857195,1629.417685,-0.0090595,3447.609074,0.0109385,0.069994,-4.740567106,502.5690638,0.133321,-1.2689445,-0.4990155,-0.7856555,-0.0590555,-0.0323915,FB,2162.049072,188.5070038,17.8497777,0.957224356,28
717033,Pitcher,R,WU,93.56960297,86.65138245,-4.812739849,6.880830288,5.572649956,-2.266330004,104.6427757,41.10182685,6.006740718,0.924113957,0.623248035,1.693313947,8.791080605,74.23684262,-55.84096642,-57.1148686,185.4719929,-32.53978225,45.52134505,44.47200362,54.90743963,36.29350838,-19.26502304,57.1981248,65.63810223,161.1040976,13.81405903,19.97789373,25.4445385,34.96362094,302.3168344,-0.158914,-0.37556,-0.118918,-0.115585,-0.112252,-0.015594,-0.045592,-0.16558,612.1128534,-0.152248,1111.455064,-0.088921,1684.964766,-0.005595,3631.118328,0.014403,0.063327,-15.81984632,491.9363642,0.133321,-1.282141,-0.508881,-0.77219,-0.082255,-0.032259,FB,2003.371948,190.1269989,14.91469574,0.938642686,29
717103,Pitcher,R,WU,79.97799683,73.18254089,-5.327159882,6.665858746,5.605040073,-1.96705997,97.34779673,39.27049008,6.009617649,0.924556561,0.831457187,1.695050647,8.254534523,72.51422572,-57.23075287,-52.53454614,178.3702105,-31.4901084,38.36007296,47.62262304,62.58454792,33.31030866,-20.90568449,52.66423361,65.43255966,159.0852474,13.69509515,19.61587418,24.57489383,33.77160721,302.5050735,-0.1548875,-0.2915405,-0.1248895,-0.1548875,-0.1115575,-0.0115675,-0.0482305,-0.1315555,537.5269021,-0.1515545,1061.766221,-0.0982255,1522.231053,-0.0115675,3187.795619,0.0084305,0.053329,-132.764453,516.0501953,0.136653,-1.2114545,-0.4948555,-0.7814945,-0.1215565,-0.0348985,SL,2150.542725,127.4089966,12.78305626,0.413426312,16
717103,Pitcher,R,WU,82.0345993,75.51586151,-7.616149902,6.765711308,5.474880219,-1.708690047,95.29840268,37.39997884,6.11436806,0.940672009,0.610752779,1.714549567,8.934044559,72.73639034,-57.61876002,-52.55138006,178.0920525,-35.99751697,33.24128597,45.87511911,62.04581172,34.02338887,-18.39519938,58.71815936,67.87472729,163.1095698,13.72873876,20.62330046,24.69335347,33.86821071,316.7584311,-0.1501067,-0.3334227,-0.1301077,-0.1134427,-0.1134427,-0.0101187,-0.0501147,-0.1367737,563.5588013,-0.1401067,1093.681265,-0.1001107,1526.023084,-0.0101187,3060.51828,0.0098793,0.039996,-16.35581284,505.8488992,0.136654,-1.2433407,-0.4967417,-0.7867157,-0.1367737,-0.0334497,SL,2200.743896,126.8059998,10.51095271,0.38028738,17
717103,Pitcher,R,WU,82.06199646,76.2251358,-6.576459885,6.640870571,5.478809834,-1.643890023,94.4019648,36.23588736,6.111582371,0.940243442,0.459240484,1.713926275,8.981061355,73.15219242,-57.67878717,-52.84665593,178.6021415,-31.48000937,34.53674205,46.65193046,58.21770286,34.30221939,-20.5157001,55.98245358,68.48341552,165.3566718,13.82882397,20.54175267,24.83657763,34.55926765,314.8705123,-0.1590539,-0.3323559,-0.1323919,-0.1590539,-0.1123949,-0.0090809,-0.0490729,-0.1357249,500.573006,-0.1323919,1102.232468,-0.0990639,1451.836274,-0.0124129,3143.327047,0.0109161,0.033328,-52.2183762,504.9783705,0.143308,-1.2455239,-0.4823279,-0.7589449,-0.1390569,-0.0324099,SL,2207.73877,115.1679993,7.138025522,0.436204015,18
717247,Pitcher,R,S,82.00299835,75.24320984,-7.245709896,6.729243755,5.482089996,-1.671300054,93.56332313,33.4625626,5.991441319,0.921760203,0.704578639,1.607864269,8.927265576,71.19237011,-57.84108813,-55.34502006,176.3469276,-43.62985621,34.73643209,48.4799357,61.36185955,33.14697903,-17.3914448,55.96742584,62.34995386,160.9974706,13.09956561,19.51903923,24.54518664,33.32704448,303.5767777,-0.1355276,-0.4055026,-0.0821986,-0.1655246,-0.1088626,-0.0188716,-0.0488686,-0.1221956,624.6977813,-0.1388606,1128.492388,-0.0988636,1408.342661,-0.0122046,3028.631531,0.0111264,0.039997,-163.5745454,518.3511306,0.133322,-1.1354366,-0.5088266,-0.7454716,-0.1288616,-0.0355366,SL,2230.143311,115.6139984,7.562244415,0.422683555,21
